0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Emotion
-580.13257,89.026215,-33.344406,46.894176,-27.882866,29.406916,-27.794046,8.3671,-16.855066,2.7867234,0.74719787,-6.1342387,7.9882812,-10.30345,5.804255,-10.042201,4.787965,-9.188323,3.9317722,-4.287505,-3.2329257,0.69080937,-5.9624004,2.2004268,-6.9226074,3.6653118,-5.933255,2.646306,-3.2346497,0.5522385,-0.23513797,-3.4450712,0.09804993,-4.4274507,2.7918181,-3.0483747,1.552868,-4.9107685,-1.4382383,-2.6654673,-1.0566438,-0.15363368,-2.7775142,-0.07077266,-3.5000765,1.4089193,-3.1445768,-0.25831547,-3.3898866,-1.6569417,-1.7811389,-2.2120838,-0.22678639,-0.8594134,1.6301033,-2.3923836,-0.2500433,-2.387047,-0.07060819,-0.8863842,0.09192967,-0.38835564,-0.7451761,0.5259971,-0.6601911,2.031641,-0.016273653,1.9830836,1.248171,3.2815351,1.9694084,1.5565611,1.9908895,1.3999231,2.0331523,0.15608995,1.3484162,-0.27930894,0.7614759,-0.13055249,0.91420466,0.85495436,0.58182204,0.6449911,0.4478697,1.0523833,-0.42058846,0.5540723,-0.3544124,0.84664917,0.2511545,0.45163205,0.3914173,0.21793093,0.096039794,-0.4739025,0.44430923,-0.14688288,0.53277314,-0.31563634,0.09674195,0.24857876,0.8567469,0.60802525,0.41317296,0.8659182,0.36950114,0.26639718,-0.23932675,0.23613587,0.15678446,0.2398086,0.006616668,0.68903744,-0.0932535,-0.10901142,0.42903236,-0.20411098,0.056220405,0.07679407,-0.093947195,0.12118087,0.77875024,0.0020637177,0.275567,0.27171695,0.010428897,-0.23090391,2
-412.68088,53.43341,-44.830612,24.023218,-21.200026,-6.039405,-29.661892,-8.415044,-17.643963,-7.1261177,-8.147817,-8.493477,-0.21708249,-12.56367,2.1147108,-8.283219,1.5295948,0.65573585,4.4193397,5.0468545,3.5791895,8.133958,0.6367822,-0.92400485,-0.76133347,6.484796,1.2970642,3.216494,0.06891986,-1.081847,1.542273,1.5238088,0.9729916,-1.4267232,2.6998332,0.12153702,1.2426463,1.8484731,5.6408134,4.8822565,2.0497591,0.28142023,1.6961092,3.701375,1.3550756,3.4223437,0.81861746,0.7631378,-0.9352838,0.72105664,0.40091002,0.14873026,1.600446,0.18930991,2.3906262,1.5408577,1.8713442,-0.34521434,0.94599044,1.3537037,-0.120830335,0.7853812,1.7392907,1.584849,-0.0002698476,0.58185077,-0.78814244,1.1219372,0.5312987,-1.6845796,-0.6019826,0.11854217,-0.50229627,0.011051911,0.2248533,-1.3976699,-0.18574034,-0.46973318,-0.57796127,0.27387515,0.6392656,-0.08224883,-0.3011918,0.4520232,0.7727415,0.7175086,0.7140051,1.5631796,0.4535781,0.67805886,0.56491286,-0.15241905,0.51741785,0.3382246,-0.09254121,0.009368968,0.08289151,-0.1824318,-0.20275754,-0.29170266,0.10718566,0.10904892,0.12509665,0.22664557,0.34263468,-0.43412843,-1.0251657,0.42519417,0.42326245,-0.19290501,0.37532625,-0.10498932,-0.39374888,-0.24156614,-0.3133833,0.30525258,-0.13887909,-0.3089815,-0.4130474,-0.29577225,0.10025274,0.35886404,0.4930852,-0.19383101,0.14461558,0.002204061,-0.14291844,-0.2931745,6
-405.01074,79.78324,-40.680393,30.02714,-13.196324,2.7255156,-31.902021,3.1283748,-14.6382265,-1.4934756,-5.1992264,-12.630968,7.4384246,-14.886687,3.6628962,-7.7950373,-7.3798876,-3.3495634,-2.0608609,-4.6061425,-6.518229,-1.4832625,-3.8550222,0.4753905,6.265082,13.617178,11.669116,16.653364,7.9528103,7.065824,4.955192,2.8852656,5.57196,3.98748,6.314872,-1.3463029,2.3907967,-0.036747918,2.2325091,1.5558846,-0.3170657,1.8284242,-1.647891,0.039757334,-0.77765244,1.4106088,-0.50676924,1.0897588,0.26239476,2.3363287,4.5859084,2.0331266,0.70923686,-0.21514799,3.1624484,0.90727496,0.72559255,-0.42212865,-0.051805396,0.12722157,0.33555895,1.2288868,-0.12206565,0.4186335,0.25358006,1.0082663,-1.2485998,0.20409898,1.3485607,0.25730032,-0.28165984,0.23669381,1.0881784,-0.26112747,0.6347506,0.77838004,0.3105593,0.024617005,0.7662889,-0.49398404,-0.20409103,1.2944962,0.058668166,-0.28150752,-0.20522617,0.23791756,0.31299263,1.2358636,0.40569127,-0.9845541,-0.14591117,0.15009631,-0.39622968,0.2884206,0.4577504,-0.56611043,0.020181479,0.12916185,-0.08703247,0.7121564,0.3791995,-0.5127122,0.22373354,0.4841108,0.3081119,0.38029414,-0.079417124,-0.4396533,0.06350705,-0.14735168,-0.5843846,0.5431816,-0.24224962,-0.56926113,-0.30198416,-0.6105076,0.10580951,-0.12940407,-0.14269914,0.0006477796,-0.15152816,0.463929,0.30019683,-0.508004,-0.03463125,0.1176767,-0.08455343,0.3734824,3
-559.1517,90.4585,-39.167007,51.346382,-25.37148,24.971783,-28.071623,9.484931,-9.601493,5.241271,-2.9737885,-3.8011625,9.154062,-11.533476,9.329475,-8.23137,4.5911593,-4.771013,4.5056005,-6.515682,-3.4216971,0.13953052,-6.323874,1.5532193,-5.6824546,6.1143074,-5.3771987,2.3500159,-4.1399217,-1.6940172,-0.6580157,-0.3078664,1.9424365,-4.205785,2.3615143,-6.283554,0.015557069,-3.1522582,1.2976156,-1.4126871,-2.1512952,-1.4256004,-3.7153292,0.54487246,-4.095394,-0.22912054,-3.6805415,-0.18266998,-2.2142315,0.15608168,1.4333355,1.1231656,1.7448866,-0.21408674,2.8910499,0.42687163,2.2697146,-0.61951256,1.7326132,-0.24714743,-0.3175634,1.4941455,2.0702124,2.7253485,0.6255631,2.4992795,0.9019735,2.286969,-0.25169203,0.9327212,0.45952326,0.96743137,1.4822327,-0.062269535,1.2935306,0.77015716,1.7939081,-0.31267333,1.1631508,1.0308799,1.1665465,0.34352082,0.064470485,0.41271555,0.119496934,1.1839174,-0.12506151,0.636377,0.34732583,0.6152899,-0.35883301,0.5661993,0.17562193,-0.66996956,-0.13480835,-0.3841281,0.520211,0.21914074,0.0831807,-0.44673443,0.27659872,-0.236134,0.53079545,0.9660633,0.23859516,-0.100600936,0.2535043,0.92095333,0.5601328,0.35392043,-0.22731857,0.2812453,-0.57326347,-0.13945742,0.14326924,-0.015710426,-0.0064833136,-0.09866399,0.25029823,0.38521767,0.56671846,0.19832982,0.4944897,-0.6052911,-0.2546796,0.13582525,0.15667713,1.0464597,3
-521.3167,79.80853,-25.390877,39.37678,-14.854242,4.501828,-25.588543,2.2557034,-15.014577,-3.4334464,-4.145286,-11.273389,4.0987535,-11.41606,3.179057,-8.212832,-1.547478,-3.4112806,1.745966,0.06995339,-3.86632,1.4614495,-3.680603,0.18981119,-1.2250443,3.6218858,-1.814768,4.793769,2.989785,3.233058,3.9782453,3.013299,6.5108795,2.5412102,6.40167,0.6655284,5.921279,5.1221375,6.993758,7.820068,4.981578,5.0512514,1.4060236,5.3546486,2.212136,4.106485,2.387417,2.766742,0.6739251,1.1597334,2.2163377,-0.10018264,3.2718942,0.15583467,1.6332524,-0.224465,1.1694196,0.808389,0.41371882,1.0690085,-0.00042627775,1.0950278,0.6075949,3.1026912,0.7123833,1.2377206,0.24027056,0.5592864,-0.080089815,-0.9517743,0.73018986,0.25242317,1.336474,0.41513425,1.5128162,-0.21901149,0.9109542,1.208889,0.49666062,0.91346484,1.2814485,1.9536399,-0.20571366,1.2122221,1.1571546,1.4151248,1.4310449,1.96626,0.9264336,0.8566589,1.3890613,-0.059366036,1.2462927,0.8463872,0.75786525,-0.054055713,1.0903205,1.0674452,0.3149708,0.31139907,0.8218431,0.7871859,-0.114493735,1.4717861,0.49645257,0.48804423,-0.33616474,0.55827564,0.5855086,-0.20871621,0.22849634,-0.71229106,0.025084283,-0.40018484,-0.011057047,-0.80447954,-0.21000932,0.17521162,-0.01876458,0.2987471,0.21493869,0.58829206,0.021119382,0.22381477,-0.028748743,0.41411266,-0.39542088,0.25971523,4
-435.88367,63.2613,-44.97642,23.730803,-21.437992,-5.0766196,-28.380228,-6.848645,-18.150246,-8.85757,-8.333392,-8.280132,1.9443747,-10.122264,5.408985,-7.5607743,0.09910513,-1.624494,-0.67090565,3.269041,4.950459,11.9794,11.154591,8.202929,-0.86959153,4.898326,-0.25914213,5.8240805,6.721917,0.90695894,2.031284,3.0526757,4.1844144,2.510951,4.5771637,-1.7383064,-0.7518889,-0.0062854765,5.0187325,6.4721465,4.0758986,2.6994174,0.77817756,4.0341845,2.4722717,3.3302624,0.7736501,2.663222,0.2971334,-0.4348647,2.2631717,0.9561931,3.1444175,0.9618496,1.4664366,0.41341183,0.15239522,0.872084,1.5098102,1.290221,0.71282786,1.4744442,1.0205905,1.0728506,0.48561844,1.7290483,0.74573123,1.2170687,1.0014228,0.4781573,0.9237289,0.41348743,0.48453298,0.09483418,1.0494453,-0.75244135,-0.4076069,0.8904075,0.24065925,0.25393367,0.54686725,0.6096084,0.790088,1.1001987,0.15735231,0.91307473,0.8101826,0.8296219,1.3105052,0.85308325,0.33974174,-0.5467546,0.24763213,1.063561,0.82534826,0.57888466,0.48708156,0.101997934,0.26860827,0.2180972,0.21831162,1.1822968,1.129448,0.37118545,0.29901597,0.6093638,-0.11890206,-0.19338553,-0.02179368,-0.22550277,0.23685154,-0.5163006,-0.43336406,-0.20554088,-0.38606536,0.27759036,-0.0707852,-0.24785309,-0.2931947,0.018124273,-0.019967651,-0.13492082,0.12213443,0.013917864,0.24799792,-0.28462708,-0.34116814,-0.19502014,6
-547.94855,92.264366,-23.113728,47.387363,-25.925549,22.895222,-30.473913,8.445712,-8.563083,-1.8074574,-2.11528,-2.851048,5.837786,-10.323011,10.025761,-9.911104,3.1132548,-5.0705914,1.7197112,-4.849784,-5.462197,1.1138619,-6.1680746,-1.5044154,-5.211186,3.178401,-5.763919,1.14116,-5.4359326,-2.3888733,-2.3491611,-3.6642118,1.1467348,-3.9904616,-0.22364959,-7.2832556,-2.4023397,-5.7531767,-0.2184375,-0.8865974,-2.973407,-2.8132312,-4.672937,-1.1615496,-4.156876,-0.88537043,-5.0024333,-0.8054851,-1.5233614,1.600131,3.3308742,1.5584687,0.7369406,-2.7853289,-0.7125764,-2.6934211,1.0036106,-1.9386101,-1.0976006,-0.74828213,-0.11423698,0.99483067,1.9236264,4.2300434,1.0441325,1.9400291,0.38557893,2.6312478,1.5420424,0.7426379,-0.2185905,-0.5030258,0.63683677,-0.10342309,0.48202068,-1.6697043,-0.3442661,-0.18556497,1.3544853,0.78915995,0.30028144,0.52547383,0.67083544,1.3127233,0.118385695,0.9392748,0.62262475,0.8629068,-0.073035665,0.13157848,-0.15548949,-0.15652049,0.10405124,-0.11027587,-0.2492245,-0.81134635,-0.10979189,-0.35936242,0.4685419,-0.3484565,-0.4061644,0.1822368,0.38950542,0.87977433,0.666959,0.11193095,-0.308122,0.40464485,0.19129856,0.18440971,-0.090854704,-0.14532007,-0.56128293,-0.70542485,0.009798303,0.4141374,0.1329285,-0.225762,0.06975783,0.023343394,0.55645233,0.3827483,0.23169315,0.1885782,0.17198515,0.5588912,0.26366,0.28492752,1
-443.10696,83.103226,-26.166594,39.319786,-20.106937,2.4934726,-19.390982,-5.183238,-11.297168,-0.7645563,-4.7153435,-4.291654,5.654296,-13.01496,3.4012902,-7.2424426,-6.975242,-5.100306,-0.42149264,-4.6717153,-7.7136083,-2.376344,-6.814483,-5.901407,-4.9071455,-0.02868951,-6.3386793,-0.24402507,-2.603066,-2.68202,1.1066844,-0.34441605,2.299963,0.7990851,3.8858337,-0.18186522,-0.36996442,-2.6902053,-1.2217816,0.8544219,0.972353,0.86259955,-0.023281626,2.3521512,1.9607253,5.176307,1.8021828,1.5585252,0.958437,0.1598381,0.95981646,0.868899,2.8152888,1.8879642,3.6596677,2.4300833,1.2114737,-0.7990703,-1.1126637,-0.06707026,1.1023964,2.04458,0.068266794,0.16959105,0.037606478,0.52538717,-0.064561285,0.6730133,0.7695657,-0.003919088,0.33619812,0.47674572,0.69832546,-0.8007413,-0.5578744,0.007342683,0.06271321,-0.04209125,-0.3837864,-0.31186223,0.11489105,1.419768,1.0941715,-0.49523798,-0.009475591,0.66734064,0.47672495,0.9285069,0.508086,-0.026129708,0.48553643,0.42959052,-0.24395572,-0.18039142,0.12007291,0.1801246,-0.54647106,-0.5078475,0.2638464,0.23984821,0.034581345,-0.10873337,0.20996033,0.23862872,0.2314042,0.3015973,0.3840223,-0.40698987,-0.26592532,0.457988,-0.24839208,-0.07900076,-0.060204007,-0.5303041,-0.3144104,0.01952809,-0.027262982,0.20141505,0.0049772705,-0.027292112,0.08423445,0.4945646,0.76153046,-0.021871515,0.34311002,0.29136193,0.057252325,0.032160856,5
-471.9566,91.62703,-23.373745,57.868042,-23.036652,8.583314,-24.6784,15.365993,-14.453795,-3.3641164,4.1450396,-8.502318,4.5560527,-6.6058803,5.4791784,-6.5868754,3.4071307,-7.00982,3.7029297,-4.8344398,-6.1156316,0.16967796,-6.198801,-0.76615167,-5.3371387,3.829751,-7.324736,2.6732135,-1.9381744,-2.9091895,0.64359283,-1.7429539,1.688122,-2.7946336,2.952605,-4.2410197,0.00032407322,-2.2702062,1.0377734,2.3553963,1.1046617,2.1248887,0.33183804,5.189952,2.269042,4.8368554,0.6666495,2.2317016,1.0735289,1.9652562,1.8513067,0.39555582,3.5020065,2.0009174,3.6811311,-0.013872587,2.020637,-0.07034975,1.7884024,2.4824662,0.9115616,1.7814997,0.8024883,2.8613217,0.49663034,1.1162424,-0.4348113,1.3028156,1.2130208,1.2650164,1.3492868,0.6050476,2.0449972,0.9896327,1.6819332,-0.63063174,0.5622751,0.35213336,0.3865917,0.7487856,0.99398404,1.3199602,0.18565978,1.1839771,0.75068074,1.7899005,1.2733067,1.2233443,0.3846052,0.61363816,0.4553851,-0.3484275,0.6481081,0.70101464,0.5986249,-0.55973315,0.51015085,0.2890666,0.92758226,0.66000557,0.32036656,1.0626842,0.56595236,1.1638937,0.5720299,0.4360971,-0.43517873,0.23252442,0.76480204,0.53551,0.41582593,-0.17891756,-0.6191305,-0.60578525,0.42414495,-0.12598658,0.52686965,0.20314041,0.17010197,0.5491139,0.028939849,0.5945228,0.5876433,0.701925,0.5127606,0.26579976,-0.42721894,-0.0050323484,7
-502.3368,79.016945,-24.938738,40.21798,-24.18468,9.086927,-25.253445,2.3015811,-11.422437,-3.6969223,-6.785512,-6.149402,3.1317918,-14.76186,5.517935,-11.23484,-1.0679288,-4.543336,-1.2983172,-4.487563,-8.524452,-1.3219922,-6.044001,-1.9536965,-4.482399,3.2457232,-5.555083,0.9918994,-0.53461194,-2.6299899,1.7263241,0.7969413,4.1331177,0.7186364,4.864088,-0.8719248,0.8401016,0.19948111,2.5724707,2.7515159,1.8851782,3.556087,1.1998967,4.2910333,0.8541634,2.4802227,0.7430185,1.7577918,0.6026331,0.5238358,0.9767429,0.019343898,1.1243486,-1.6348684,1.3392487,0.028159216,0.4023167,-1.2755389,-0.2914604,1.0727727,0.8041367,0.78226763,-0.5903662,1.1168498,-0.88662314,0.21961834,-0.7950713,0.12250477,0.014288679,-0.26092857,0.39942434,-0.50626636,0.30784976,-0.50695616,0.37983817,-1.4314578,-0.9531081,-0.54094607,-0.2837409,-0.29992718,-0.086663544,0.26352084,-0.4642894,0.7941483,-0.2546471,0.78302026,0.57376105,0.7274511,0.45466805,-0.0023012906,0.648319,-0.07347928,-0.006414816,0.018689856,0.11356145,-0.64766324,0.31620723,-0.14894271,0.23755512,0.43682355,0.10182847,0.6313736,0.28343633,0.8948019,0.40492475,0.6752778,-0.31514606,-0.02496191,0.6904911,0.60353917,0.29998198,-0.31121534,0.33050263,0.018043928,0.35572475,0.37778944,0.3303511,-0.47036642,-0.21831858,0.005822189,0.11373,0.6642227,0.052816737,0.17539957,0.121757925,0.30133355,-0.4819045,0.26395863,8
-532.0713,88.86609,-37.868176,39.960056,-25.044382,16.605688,-30.067513,1.7079355,-10.931462,1.4271356,-5.2719045,-4.1675687,7.6312428,-11.913779,8.368973,-10.450552,-0.3373843,-5.9383783,-0.5948631,-7.0107026,-4.8889666,-0.3847802,-5.938504,-0.4203958,-6.648407,3.5551412,-6.4335437,0.44237176,-4.101485,-2.5426457,-0.13982621,-1.5298203,0.9864189,-3.3097367,3.7609065,-1.4653713,6.472997,5.1103477,8.18894,4.512122,1.1148432,2.7519712,-0.2254238,4.057517,-0.2564379,2.8690946,-0.1059253,2.3500972,0.96236545,0.75521004,1.0304872,-0.47376585,1.2012727,-0.914463,1.8105832,-0.5806479,0.24972449,-2.306582,0.20608118,0.5367505,-0.33986416,0.32176203,-0.4908142,0.820616,-1.7565649,0.55824274,-0.9265364,-0.23316719,-1.1433578,-0.7313529,0.2556832,0.5330871,1.6873362,0.39845535,1.4676021,0.4021687,0.83117115,-0.778067,0.9380612,1.1351863,-0.059294607,-0.85087603,-0.6132586,1.1637226,-0.09902259,0.82541716,-0.5210481,0.48875508,0.6799683,0.4839938,-0.116769016,-0.08482591,0.2759463,-1.016883,0.19688457,-0.4460779,0.32912824,-0.23837802,-0.19808471,-0.114994176,-0.14296156,0.38147104,0.41374984,1.207898,0.32573828,0.05893114,-0.40678254,0.7949444,0.76352346,0.193655,-0.002329058,-0.12301319,0.043310434,-0.44636568,0.094412394,-0.37329215,0.12647589,0.0011522401,0.09477072,-0.16413836,-0.3974572,0.2071157,-0.17646348,0.024911206,0.09660747,0.2795903,-0.3343254,0.3357716,3
-532.1396,87.52615,-27.438974,45.86521,-26.553534,15.170262,-27.26883,6.4380827,-9.6702385,-1.5641912,-4.41508,-3.985548,4.9746118,-13.413995,7.2696114,-11.349441,0.12041859,-4.5389214,-0.1660629,-5.225223,-5.438975,-2.1175292,-7.65877,-2.4561508,-6.366412,2.8618457,-6.141526,1.6855066,-3.2230434,-3.101304,-1.7246957,-2.1634765,1.0405076,-2.6697204,3.0884936,-5.063686,-0.73919755,-3.3421113,0.05072997,0.18875736,-1.3562206,-0.6026343,-2.2555578,1.3450353,-2.410825,0.6818627,-2.3395185,0.24210878,-0.49173945,1.477764,2.226731,2.132467,3.7885504,0.19302584,1.600585,-1.2503557,1.258547,-1.0364496,0.5624562,0.9988338,-0.04093913,0.3279477,-0.6626216,1.6004527,-0.4559614,0.4112213,-0.9379237,0.6826741,0.7220453,0.8840778,0.2548572,-0.47464263,0.02896707,-0.36324432,1.3579296,-0.8651357,-0.12710266,-0.4860872,0.54329944,0.21645182,0.13765548,0.47106272,-0.30737332,1.0518558,-0.18192019,0.4943854,0.58789057,1.0888144,0.33619145,0.38417023,0.42752752,-0.34556496,-0.27161425,-0.20553261,-0.12877147,-0.8908164,0.3896878,-0.30391476,0.13573454,0.11351134,-0.38268593,0.13331111,0.46869317,0.71659505,0.03997728,0.57845974,-0.19204138,-0.040488753,-0.07774445,-0.0020071748,0.08645482,-0.36207625,-0.48893282,-0.76317614,-0.11836533,-0.28715077,-0.17572169,-0.21374668,0.1471983,-0.07265593,0.20745799,0.5145422,-0.091497034,0.3824035,0.13305555,0.05147194,-0.36745477,-0.12247498,8
-560.91394,82.18621,-31.668274,48.69505,-30.48771,18.460636,-30.158434,11.912712,-11.805953,-0.7151271,-1.591915,-5.685786,4.4889474,-10.132626,9.5570545,-13.134802,3.1051323,-6.794267,1.5943545,-4.075615,-5.8976817,0.00813719,-6.957835,-0.8584863,-6.2159195,3.5564783,-6.110734,2.0072324,-3.9561574,-3.1150227,-1.3531008,-2.0280252,0.5317427,-4.278391,1.0174105,-6.421846,-0.14545165,-3.5140283,0.14211273,-0.92471534,-2.6606946,-1.9901443,-2.9493792,1.1554649,-1.5907457,2.0366063,-2.150761,1.1564459,-0.37567466,1.4946864,0.8285382,-1.0961334,0.63485074,-0.5077775,1.7107292,-0.06656999,2.6590135,-1.2451477,0.9723081,0.80942315,0.05136745,0.29565826,-0.1400504,0.793275,-1.2411939,0.59816784,-0.99500155,1.4278527,0.051241465,-0.17611042,0.038792595,0.32408935,1.0391371,0.59647965,0.5410437,-0.9632608,0.7451248,-0.5148484,0.4468761,-0.16214752,0.22956403,-0.086102225,-0.35447276,0.35819557,-0.08226519,0.9885971,0.14535704,0.40222427,0.12466803,0.9847349,-0.5868608,-0.5983917,0.110149,0.12278622,-0.012666849,-0.34908354,0.39230207,-0.5928955,0.37882626,-0.35213864,-0.07010188,0.28534496,0.41827512,0.53668344,0.36368835,0.25698775,-0.472229,0.40091676,-0.014147964,0.24733374,0.2017191,-0.063607834,-0.27124262,-0.1584239,-0.018150132,-0.2271846,0.25586993,-0.053040247,-0.22627155,0.2807819,0.55584264,0.16511753,0.18544003,0.21300887,0.18415727,0.056112368,0.11609625,0.06605539,7
-567.89484,97.677895,-28.727295,50.831654,-30.275894,25.808533,-31.974857,7.6239324,-13.645545,0.30696118,-5.5339365,-6.389441,6.77665,-12.451003,6.822604,-11.652045,2.4633605,-8.110774,3.9158,-7.287831,-5.6569343,-1.5225172,-6.986376,0.09143687,-7.209242,5.0958376,-6.621137,2.6662982,-4.9748044,-2.3998508,-2.1210241,-2.728682,1.6552886,-4.1463776,-0.222889,-8.177954,-1.0949126,-6.706186,-0.6476409,-1.5790612,-2.7599032,-1.8114836,-2.7854376,1.1728436,-2.9510324,2.01013,-1.3204365,2.2192101,-0.2602907,2.2411823,2.1457894,1.2959675,0.783991,-2.1842,1.2990289,-0.711406,2.0199137,-0.25910187,2.5555923,1.6659322,3.202001,3.8297336,3.532573,3.473168,0.2947255,2.5374863,1.2184556,3.004684,0.67198265,1.3130205,0.1649707,0.47335428,1.336609,0.74912083,0.8035755,-1.086574,0.07322446,-1.2896811,0.8600623,0.41369268,0.15700237,-1.1435772,-0.1763395,1.1893485,0.26143768,0.31668454,-0.5567891,0.559851,-0.254301,-0.03584394,-1.4108715,-0.44410348,-0.51719195,-0.8535547,-0.52671397,-0.80017173,-0.00045367755,-0.53047323,-0.345119,-0.85496604,0.099775866,-0.00067424774,0.6944397,0.865476,0.6089124,-0.08727387,-0.15196584,0.37790534,0.42351896,0.7274573,-0.233587,0.3352707,-0.4508984,-0.47489983,0.0033157128,0.511686,0.32828662,0.36269432,-0.19522609,-0.44892293,0.24198307,0.07516216,0.6652964,-0.0494784,0.59928447,-0.04804254,-0.14328602,0.22572616,2
-573.73846,83.11138,-27.660393,48.1305,-22.663368,23.325766,-23.786272,7.609574,-14.360956,0.37824667,-3.687773,-4.863733,7.8970084,-11.508322,7.9225307,-7.2089844,2.1665137,-6.3257256,4.7254534,-3.8058698,-2.899977,0.18105504,-5.367777,1.152316,-7.1086187,3.842491,-5.277094,2.4916348,-2.2333431,-0.0722577,-1.0963633,-2.5333776,2.4998417,-2.7865508,2.748893,-4.998472,-0.16815364,-4.3113017,-1.2724524,-0.9919607,-1.1512231,-0.11881281,-2.7949886,-0.015875846,-3.0365844,1.2100412,-2.718446,-0.63363767,-2.312642,-0.9970729,-1.3026356,-1.8156137,0.02485337,-1.7883296,1.377596,-0.61019015,1.6099801,-0.12854221,1.161707,0.9101184,2.3775814,2.3993442,2.0999248,4.174003,1.8135427,2.3456833,0.64237845,2.6731093,1.0394781,1.9777879,1.8552375,1.1521405,0.49850368,-0.7305786,0.72669417,-0.5739118,0.61621904,-0.7824924,0.2823632,-0.14859015,0.45165694,0.39448035,-0.21564633,0.16247566,-0.8214614,0.32907566,-0.4913052,1.0520307,0.293542,-0.532705,-0.52870476,-0.47647893,-0.36317906,-0.2603193,-0.3013,-0.96850777,-0.25032344,-0.456621,-0.22628826,-1.011866,0.004789734,0.1908236,0.036094263,0.24211606,0.09227295,0.46592185,-0.28842255,-0.15394986,-0.2267091,0.19452459,0.096790284,0.18669762,-0.32398072,-0.3856662,0.12063525,-0.24372049,0.17075987,0.37159124,0.39077613,0.08258614,0.1604342,0.1144505,-0.118062556,0.04895235,0.19664428,0.052895255,0.06726436,0.18746907,4
-412.1048,102.685974,-59.746777,39.173218,-19.907532,-1.886169,-30.099508,-4.402903,-20.90418,2.1934838,-10.124101,-11.177527,5.8137236,-16.919449,0.6421635,-12.458229,-4.850672,-7.7438054,-0.3617273,-9.1265955,-8.167353,-2.3296177,-6.8481126,-2.1953518,-4.894702,4.128631,-5.7726502,3.6016817,0.6790733,3.146058,7.939483,10.259373,14.11693,8.203259,9.282816,-1.4048413,3.1050673,2.5126202,6.8776383,4.4057183,1.7062418,2.7056808,0.43945295,4.9876447,0.17567596,1.8619137,-1.1180081,2.3121579,1.5159335,-0.21891086,0.044779673,0.58684695,2.1570745,-0.9306594,2.1199203,-0.64740986,0.05282791,-0.64324075,0.5101296,0.24366863,-0.51708233,1.377694,2.1626344,2.4739158,-0.51770055,1.4034654,0.7418487,0.790999,-1.4392679,-0.7760445,0.15770549,-1.50379,-0.1975429,-0.060378898,-0.16762698,-1.700905,0.0696393,-0.21211183,-0.23702,-0.47289687,-0.38743424,-0.19960324,-0.54943913,0.12861924,-0.6260444,0.80094326,0.89525855,1.3557235,1.1489612,0.97885615,0.02147924,0.33199027,1.229793,-0.34177804,-0.016177485,-0.008367113,0.56099236,0.8962339,0.85246027,-0.230434,-0.018159715,0.50493133,0.28274208,0.86623114,0.68013746,0.16065592,-0.6331968,0.31175998,0.35953385,0.18843673,-0.29388034,0.0060917926,0.11305225,-0.7927485,0.08902327,-0.17565052,0.014487435,0.23170999,0.6255148,0.32816094,0.27754542,0.94608235,0.66218024,0.29586792,-0.43242833,0.6073428,0.661699,0.0046598986,3
